spellID,name,icon,inSpellbook,spellmeta_latest_json,spellmeta_json,talents_n,talentEntryIDs,talents_json,mystic_n,mysticItemIDs,mysticEnchants_json
1580989,Pendulum,Interface\Icons\inv_elemental_mote_mana,False,,,0,,,1,201480,"[{""classRequirements"": {}, ""description"": ""Receive 3% spell haste while above 50% mana and 3% spell critical strike chance while below 50% mana."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""SpellID"", ""10"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\inv_elemental_mote_mana"", ""isAvailableForCurrentClass"": true, ""isEquipable"": true, ""itemID"": 201480, ""maxStacks"": 1, ""name"": ""Pendulum"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 15, ""spellDescription"": ""Receive 3% spell haste while above 50% mana and 3% spell critical strike chance while below 50% mana."", ""spellID"": 1580989, ""spellName"": ""Pendulum"", ""uiItemQuality"": 4}]"
1581027,Purity of Light,Interface\icons\nhi_holy_beam_Border,False,,,0,,,1,200911,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornPriest"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Holy""}}}}, ""description"": ""|cffFF1A1ARequires |TInterface\\Icons\\Spell_Holy_SurgeOfLight:20:20:0:0|t Surge of Light (Rank 1)|r\r\nSurge of Light no longer prevents a critical strike from Flash Heal or Smite and allows it to be stacked up to 2 times. However, Surge of Light only reduces the mana cost by 60%."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\icons\\nhi_holy_beam_Border"", ""isEquipable"": true, ""itemID"": 200911, ""maxStacks"": 1, ""name"": ""Purity of Light"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 35, ""spec"": {""1"": ""HOLY""}, ""specTokens"": {""1"": ""HOLY""}, ""spellDescription"": ""|cffFF1A1ARequires |TInterface\\Icons\\Spell_Holy_SurgeOfLight:20:20:0:0|t Surge of Light (Rank 1)|r\r\nSurge of Light no longer prevents a critical strike from Flash Heal or Smite and allows it to be stacked up to 2 times. However, Surge of Light only reduces the mana cost by 60%."", ""spellID"": 1581027, ""spellName"": ""Purity of Light"", ""uiItemQuality"": 4}]"
1581298,Razor-sharp Claws,Interface\Icons\Ability_Druid_Disembowel,False,,,0,,,1,201116,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornDruid"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Feral""}}}}, ""description"": ""Your Maul ability refreshes the duration of Rake on your target."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\Ability_Druid_Disembowel"", ""isAvailableForCurrentClass"": true, ""isEquipable"": true, ""itemID"": 201116, ""maxStacks"": 1, ""name"": ""Razor-sharp Claws"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 24, ""spec"": {""1"": ""FERAL""}, ""specTokens"": {""1"": ""FERAL""}, ""spellDescription"": ""Your Maul ability refreshes the duration of Rake on your target."", ""spellID"": 1581298, ""spellName"": ""Razor-sharp Claws"", ""uiItemQuality"": 4}]"
1581319,Shield of Wrath,Interface\Icons\Spell_Holy_AvengersShield,False,,,0,,,1,201117,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornPaladin"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Protection""}}}}, ""description"": ""|cffFF1A1ARequires |TInterface\\Icons\\Spell_Holy_AvengersShield:20:20:0:0|t Avenger's Shield (Rank 1)|r\r\nThe cooldown of your Avenger's Shield is reduced by 20% but it no longer slows any targets hit."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\Spell_Holy_AvengersShield"", ""isEquipable"": true, ""itemID"": 201117, ""maxStacks"": 1, ""name"": ""Shield of Wrath"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 50, ""spec"": {""1"": ""PROTECTION""}, ""specTokens"": {""1"": ""PROTECTION""}, ""spellDescription"": ""|cffFF1A1ARequires |TInterface\\Icons\\Spell_Holy_AvengersShield:20:20:0:0|t Avenger's Shield (Rank 1)|r\r\nThe cooldown of your Avenger's Shield is reduced by 20% but it no longer slows any targets hit."", ""spellID"": 1581319, ""spellName"": ""Shield of Wrath"", ""uiItemQuality"": 4}]"
1581566,Higher Power,Interface\Icons\Spell_Holy_GreaterHeal,False,,,0,,,1,201126,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornPriest"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Holy""}}}}, ""description"": ""When your mana is above 50%, Greater Heal has 30% increased critical effect chance but costs 20% more mana. When your mana is below 50%, Greater Heal costs 30% less mana."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\Spell_Holy_GreaterHeal"", ""isEquipable"": true, ""itemID"": 201126, ""maxStacks"": 1, ""name"": ""Higher Power"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 40, ""spec"": {""1"": ""HOLY"", ""2"": ""DISCIPLINE""}, ""specTokens"": {""1"": ""DISCIPLINE"", ""2"": ""HOLY""}, ""spellDescription"": ""When your mana is above 50%, Greater Heal has 30% increased critical effect chance but costs 20% more mana. When your mana is below 50%, Greater Heal costs 30% less mana."", ""spellID"": 1581566, ""spellName"": ""Higher Power"", ""uiItemQuality"": 4}]"
1581586,Totem Master: Fire,Interface\Icons\spell_fire_searingtotem,False,,,0,,,1,201482,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornShaman"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Elemental""}}}}, ""description"": ""All your Fire Totems now also grant the Flametongue Totem or Totem of Wrath benefits (if known) and their mana cost is decreased by 30%."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\spell_fire_searingtotem"", ""isEquipable"": true, ""itemID"": 201482, ""known"": true, ""maxStacks"": 1, ""name"": ""Totem Master: Fire"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 15, ""spec"": {""1"": ""ELEMENTAL""}, ""specTokens"": {""1"": ""ELEMENTAL""}, ""spellDescription"": ""All your Fire Totems now also grant the Flametongue Totem or Totem of Wrath benefits (if known) and their mana cost is decreased by 30%."", ""spellID"": 1581586, ""spellName"": ""Totem Master: Fire"", ""uiItemQuality"": 4}]"
1581647,Pious Strikes,Interface\Icons\spell_holy_weaponmastery,False,,,0,,,1,201132,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornPaladin"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Protection""}}}}, ""description"": ""Your Crusader Strike and Avenger's Shield deal 10% of its damage to nearby enemies as Holy damage and restores 5% base mana. This effect generates high threat."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\spell_holy_weaponmastery"", ""isEquipable"": true, ""itemID"": 201132, ""known"": true, ""maxStacks"": 1, ""name"": ""Pious Strikes"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 15, ""spec"": {""1"": ""PROTECTION""}, ""specTokens"": {""1"": ""PROTECTION""}, ""spellDescription"": ""Your Crusader Strike and Avenger's Shield deal 10% of its damage to nearby enemies as Holy damage and restores 5% base mana. This effect generates high threat."", ""spellID"": 1581647, ""spellName"": ""Pious Strikes"", ""uiItemQuality"": 4}]"
1581667,Relentless Laceration,Interface\Icons\artifactability_feraldruid_openwounds,False,,,0,,,1,201133,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornDruid"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Feral""}}}}, ""description"": ""Using Lacerate causes you to ignore 2% of the target's armor and increases your chance to critically hit the target with melee attacks by 2%. Stacks up to 5 times and lasts for 15 sec,"", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\artifactability_feraldruid_openwounds"", ""isAvailableForCurrentClass"": true, ""isEquipable"": true, ""itemID"": 201133, ""maxStacks"": 1, ""name"": ""Relentless Laceration"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 30, ""spec"": {""1"": ""FERAL""}, ""specTokens"": {""1"": ""FERAL""}, ""spellDescription"": ""Using Lacerate causes you to ignore 2% of the target's armor and increases your chance to critically hit the target with melee attacks by 2%. Stacks up to 5 times and lasts for 15 sec,"", ""spellID"": 1581667, ""spellName"": ""Relentless Laceration"", ""uiItemQuality"": 4}]"
1581729,Chaos Manifesting,Interface\Icons\Ability_Warlock_ChaosBolt,False,,,0,,,1,201136,"[{""classInferred"": true, ""classRequirements"": {""1"": {""ClassType"": ""RebornWarlock"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Destruction""}}}}, ""classes"": {""1"": ""WARLOCK""}, ""description"": ""|cffFF1A1ARequires |TInterface\\Icons\\Ability_Warlock_ChaosBolt:20:20:0:0|t Chaos Bolt (Rank 1)|r\r\nAfter casting Chaos Bolt, you receive a Fire or Shadow Empowerment, increasing your damage dealt with that school by 10% for 10 sec."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\Ability_Warlock_ChaosBolt"", ""inferredClass"": ""WARLOCK"", ""isEquipable"": true, ""itemID"": 201136, ""known"": true, ""maxStacks"": 1, ""name"": ""Chaos Manifesting"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 60, ""spec"": {""1"": ""DESTRUCTION""}, ""specTokens"": {""1"": ""DESTRUCTION""}, ""spellDescription"": ""|cffFF1A1ARequires |TInterface\\Icons\\Ability_Warlock_ChaosBolt:20:20:0:0|t Chaos Bolt (Rank 1)|r\r\nAfter casting Chaos Bolt, you receive a Fire or Shadow Empowerment, increasing your damage dealt with that school by 10% for 10 sec."", ""spellID"": 1581729, ""spellName"": ""Chaos Manifesting"", ""uiItemQuality"": 4}]"
1581811,Cycles of Growth,Interface\Icons\inv_misc_plant_02,False,,,0,,,1,201139,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornDruid"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Restoration""}}}}, ""description"": ""Increases the periodic healing of Lifebloom by 50%, but reduces the healing of the Bloom by 50%.\r\n\r\nYour Regrowth refreshes the duration of your Lifebloom on the target. This does not work if the target is already affected or recently affected by your Regrowth."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\inv_misc_plant_02"", ""isAvailableForCurrentClass"": true, ""isEquipable"": true, ""itemID"": 201139, ""maxStacks"": 1, ""name"": ""Cycles of Growth"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 50, ""spec"": {""1"": ""RESTORATION""}, ""specTokens"": {""1"": ""RESTORATION""}, ""spellDescription"": ""Increases the periodic healing of Lifebloom by 50%, but reduces the healing of the Bloom by 50%.\r\n\r\nYour Regrowth refreshes the duration of your Lifebloom on the target. This does not work if the target is already affected or recently affected by your Regrowth."", ""spellID"": 1581811, ""spellName"": ""Cycles of Growth"", ""uiItemQuality"": 4}]"
1581832,Desperation,Interface\Icons\ability_deathwing_bloodcorruption_death,False,,,0,,,1,201142,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornWarrior"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Fury""}}}}, ""description"": ""Increases your healing taken by 10%.\r\nIncreases your damage done against targets below 35% health by 8%. \r\n\r\nThese effects are tripled when you are below 50% health."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\ability_deathwing_bloodcorruption_death"", ""isEquipable"": true, ""itemID"": 201142, ""maxStacks"": 1, ""name"": ""Desperation"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 40, ""spec"": {""1"": ""FURY""}, ""specTokens"": {""1"": ""FURY""}, ""spellDescription"": ""Increases your healing taken by 10%.\r\nIncreases your damage done against targets below 35% health by 8%. \r\n\r\nThese effects are tripled when you are below 50% health."", ""spellID"": 1581832, ""spellName"": ""Desperation"", ""uiItemQuality"": 4}]"
1581852,Prison Tactics,Interface\Icons\ability_skeer_bloodletting,False,,,0,,,1,201143,"[{""classInferred"": true, ""classRequirements"": {""1"": {""ClassType"": ""RebornRogue"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Combat""}}}}, ""classes"": {""1"": ""ROGUE""}, ""description"": ""Your Shiv has an 8 second cooldown and dealing damage with Shiv extends the duration of your Adrenaline Rush by 6 seconds and grants you |cFFFFFFFFPrison Tactics|r.\r\n|TInterface\\Common\\ui-tooltipdivider:12:180:0:0|t\n|TInterface\\Icons\\ability_skeer_bloodletting:20:20:0:0|t |cffFFFFFFPrison Tactics|r\nIncreases your attack speed by 20% for 4 seconds."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\ability_skeer_bloodletting"", ""inferredClass"": ""ROGUE"", ""isEquipable"": true, ""itemID"": 201143, ""known"": true, ""maxStacks"": 1, ""name"": ""Prison Tactics"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 50, ""spec"": {""1"": ""COMBAT""}, ""specTokens"": {""1"": ""COMBAT""}, ""spellDescription"": ""Your Shiv has an 8 second cooldown and dealing damage with Shiv extends the duration of your Adrenaline Rush by 6 seconds and grants you |cFFFFFFFFPrison Tactics|r.\r\n|TInterface\\Common\\ui-tooltipdivider:12:180:0:0|t\n|TInterface\\Icons\\ability_skeer_bloodletting:20:20:0:0|t |cffFFFFFFPrison Tactics|r\nIncreases your attack speed by 20% for 4 seconds."", ""spellID"": 1581852, ""spellName"": ""Prison Tactics"", ""uiItemQuality"": 4}]"
1581956,Frugal Disposition,Interface\Icons\ability_shaman_multitotemactivation,False,,,0,,,1,200935,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornShaman"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Restoration""}}}}, ""description"": ""When you overheal with Lesser Healing Wave, your target receives half the overhealing periodically over 6 seconds."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\ability_shaman_multitotemactivation"", ""isEquipable"": true, ""itemID"": 200935, ""known"": true, ""maxStacks"": 1, ""name"": ""Frugal Disposition"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 20, ""spec"": {""1"": ""RESTORATION""}, ""specTokens"": {""1"": ""RESTORATION""}, ""spellDescription"": ""When you overheal with Lesser Healing Wave, your target receives half the overhealing periodically over 6 seconds."", ""spellID"": 1581956, ""spellName"": ""Frugal Disposition"", ""uiItemQuality"": 4}]"
1581997,Thundering Blow,Interface\Icons\stormspear_empowered_icon,False,,,0,,,1,201047,"[{""classRequirements"": {""1"": {""ClassType"": ""RebornWarrior"", ""TabTypes"": {""1"": {""RequiredAE"": 0, ""RequiredTE"": 0, ""Tab"": ""Protection""}}}}, ""description"": ""|cffFF1A1ARequires |TInterface\\Icons\\Ability_Warrior_Shockwave:20:20:0:0|t Shockwave|r\r\nWhen Shockwave hits an enemy affected by your Thunder Clap it unleashes an additional Nature strike for 15% of the damage dealt. Reduces the cooldown of Shockwave for each enemy hit by this additional strike by 1 sec, up to a maximum of 5 sec."", ""descriptionSource"": ""C_Spell:GetSpellDescription"", ""getEnchantInfo_keys"": {""1"": ""ClassRequirements"", ""2"": ""IsAvailableForCurrentClass"", ""3"": ""IsWorldforged"", ""4"": ""ItemID"", ""5"": ""Known"", ""6"": ""MaxStacks"", ""7"": ""Quality"", ""8"": ""RequiredLevel"", ""9"": ""Spec"", ""10"": ""SpellID"", ""11"": ""SpellName""}, ""getEnchantInfo_ok"": true, ""getEnchantInfo_retN"": 1, ""getEnchantInfo_retTypes"": {""1"": ""table""}, ""icon"": ""Interface\\Icons\\stormspear_empowered_icon"", ""isEquipable"": true, ""itemID"": 201047, ""maxStacks"": 1, ""name"": ""Thundering Blow"", ""quality"": ""RE_QUALITY_EPIC"", ""qualityRank"": 2, ""requiredLevel"": 60, ""spec"": {""1"": ""PROTECTION""}, ""specTokens"": {""1"": ""PROTECTION""}, ""spellDescription"": ""|cffFF1A1ARequires |TInterface\\Icons\\Ability_Warrior_Shockwave:20:20:0:0|t Shockwave|r\r\nWhen Shockwave hits an enemy affected by your Thunder Clap it unleashes an additional Nature strike for 15% of the damage dealt. Reduces the cooldown of Shockwave for each enemy hit by this additional strike by 1 sec, up to a maximum of 5 sec."", ""spellID"": 1581997, ""spellName"": ""Thundering Blow"", ""uiItemQuality"": 4}]"
